0.010001 1 -0
0.110001 1 0.00819798
0.110001 2 -0
0.210001 1 0.401388
0.210001 2 0.00819798
0.310001 1 0.513539
0.310001 2 0.0128924
0.410001 1 0.688869
0.410001 2 0.0267182
0.510001 1 0.744885
0.510001 2 0.0379204
0.610001 1 0.689979
0.610001 2 0.032517
0.710001 1 0.739298
0.710001 2 0.0329053
0.810001 1 0.748016
0.810001 2 0.0391541
0.910001 1 0.728379
0.910001 2 0.0365333
1.01 1 0.695536
1.01 2 0.0384747
1.11 1 0.652927
1.11 2 0.0367525
1.21 1 0.65294
1.21 2 0.0338681
1.31 1 0.706432
1.31 2 0.0327079
1.41 1 0.76338
1.41 2 0.0333611
1.51 1 0.810518
1.51 2 0.0338229
1.61 1 0.849712
1.61 2 0.0368438
1.71 1 0.839496
1.71 2 0.0382343
1.81 1 0.842852
1.81 2 0.0367579
1.91 1 0.874201
1.91 2 0.0366093
2.01 1 0.902991
2.01 2 0.0368119
2.11 1 0.925455
2.11 2 0.0367721
2.21 1 0.947652
2.21 2 0.038825
2.31 1 0.950225
2.31 2 0.0400271
2.41 1 0.935457
2.41 2 0.0402364
2.51 1 0.907882
2.51 2 0.0387645
2.61 1 0.898161
2.61 2 0.0380256
2.71 1 0.904577
2.71 2 0.0380515
2.81 1 0.9064
2.81 2 0.0396934
2.91 1 0.90356
2.91 2 0.0392884
3.01 1 0.889753
3.01 2 0.0389015
3.11 1 0.864813
3.11 2 0.037723
3.21 1 0.855271
3.21 2 0.0368059
3.31 1 0.851744
3.31 2 0.0361842
3.41 1 0.856452
3.41 2 0.0361438
3.51 1 0.86483
3.51 2 0.0370609
3.61 1 0.845475
3.61 2 0.0376296
3.71 1 0.834268
3.71 2 0.036236
3.81 1 0.824272
3.81 2 0.0365507
3.91 1 0.80873
3.91 2 0.0362132
4.01 1 0.797128
4.01 2 0.035559
4.11 1 0.781356
4.11 2 0.0349291
4.21 1 0.765216
4.21 2 0.0344103
4.31 1 0.760403
4.31 2 0.0339478
4.41 1 0.754541
4.41 2 0.0334945
4.51 1 0.749607
4.51 2 0.0334945
4.61 1 0.749607
4.61 2 0.0334945
4.71 1 0.718718
4.71 2 0.0334945
4.81 1 0.718718
4.81 2 0.0334945
4.91 1 0.718718
4.91 2 0.0334945
5.01 1 0.718718
5.01 2 0.0334945
5.11 1 0.66283
5.11 2 0.0334945
5.21 1 0.66283
5.21 2 0.0334945
5.31 1 0.66283
5.31 2 0.0334945
5.41 1 0.66283
5.41 2 0.0334945
5.51 1 0.66283
5.51 2 0.0334945
5.61 1 0.66283
5.61 2 0.0334945
5.71 1 0.66283
5.71 2 0.0334945
5.81 1 0.66283
5.81 2 0.0334945
5.91 1 0.572842
5.91 2 0.0334945
6.01 1 0.572842
6.01 2 0.0334945
6.11 1 0.572842
6.11 2 0.0334945
6.21 1 0.572842
6.21 2 0.0334945
6.31 1 0.572842
6.31 2 0.0334945
