0.0 0
0.114179 4760
0.114179 4760
0.219091 5236
0.226277 6188
0.233474 7140
0.240672 8092
0.247869 9044
0.645904 9520
0.645904 9044
0.649503 8568
0.653102 8092
0.6567 7616
0.660299 7140
0.663898 6664
0.667496 6188
0.671095 5712
0.674693 5236
0.678292 4760
0.681891 4284
0.685489 3808
0.699896 3332
0.703495 2856
0.707093 2380
0.710692 1904
0.743621 1428
0.743621 1904
0.747207 1428
0.747207 1904
0.751411 1428
0.751411 1904
0.751411 9520
1.7891 9044
1.82143 8568
1.82503 8092
1.82922 7616
1.83282 7140
1.84362 6664
1.84722 6188
1.85081 5712
1.85441 5236
1.85801 4760
1.86161 4284
1.86521 3808
1.86881 3332
1.87241 2856
1.876 2380
1.88321 1904
1.88681 1428
1.88681 1904
1.89041 1428
1.89041 1904
1.894 1428
1.894 1904
1.894 9520
4.5304 9996
4.5304 9520
4.534 9044
4.5376 8568
4.5412 8092
4.5448 7616
4.5484 7140
4.55199 6664
4.55559 6188
4.55919 5712
4.56279 5236
4.56639 4760
4.59212 4284
4.59572 3808
4.59932 3332
4.60292 2856
4.61012 2380
4.61372 1904
4.61732 1428
4.61732 1904
4.6317 1428
4.6317 1904
4.63591 1428
4.63591 1904
4.63591 9996
4.87031 9520
4.87391 9044
4.88112 8568
4.88471 8092
4.88831 7140
4.89191 6188
4.89551 5236
4.89911 4284
4.90271 3332
4.90631 2380
4.9099 1428
4.9099 1904
4.93205 952
4.93205 1428
4.93205 1904
4.93565 952
4.93565 1428
4.93565 1904
4.95363 952
4.95363 1428
4.95363 1904
4.95723 952
4.95723 1428
4.95723 1904
4.96444 952
4.96444 1428
4.96444 1904
4.96804 952
4.96804 1428
4.96804 1904
4.97163 952
4.97163 1428
4.97163 1904
4.97522 952
4.97522 3808
4.97583 3332
4.97882 2856
5.07294 2380
5.07294 9996
5.08734 4284
5.08734 3808
5.09094 3332
5.17785 2856
5.18145 2380
5.18505 1904
5.18865 1428
5.18865 1904
5.19225 1428
5.19225 1904
5.27294 476
5.29355 6664
5.64785 6188
5.65505 5712
5.65864 5236
5.66224 4760
5.66584 4284
5.66944 3808
5.67304 3332
5.67664 2856
5.74197 2380
5.74556 1904
5.74916 1428
5.74916 1904
5.75275 1428
5.75275 1904
5.75275 6664
6.42176 7140
6.42176 6664
6.42536 6188
6.42896 5712
6.43256 5236
6.43616 4760
6.43976 4284
6.44336 3808
6.50507 3332
6.50867 2856
6.51227 2380
6.51587 1904
6.51948 1428
6.51948 1904
6.52308 1428
6.52308 1904
6.52667 1428
6.52667 1904
6.52667 7140
9.2973 7616
9.2973 7140
9.3009 6664
9.3045 6188
9.3081 5712
9.35182 5236
9.35542 4760
9.35902 4284
9.36262 3808
9.38061 3332
9.38421 2856
9.38781 2380
9.39141 1904
9.39502 1428
9.39502 1904
9.39862 1428
9.39862 1904
9.4022 1428
9.4022 1904
9.4022 7616
10.1509 1904
10.4111 7616
10.534 8092
10.534 7616
10.5376 7140
10.5412 6664
10.5448 6188
10.5484 5712
10.552 5236
10.5556 4760
10.5592 4284
10.5628 3808
10.5664 3332
10.57 2856
10.6245 2380
10.6281 1904
10.6317 1428
10.6317 1904
10.6353 1428
10.6353 1904
10.6389 1428
10.6389 1904
10.6389 8092
11.3043 8568
11.3043 8092
11.3079 7616
11.3115 7140
11.3151 6664
11.366 6188
11.3696 5712
11.3768 5236
11.3804 4760
11.384 4284
11.3876 3808
11.3912 3332
11.3948 2856
11.3984 2380
11.402 1904
11.4056 1428
11.4056 1904
11.4092 1428
11.4092 1904
11.4092 8568
11.9697 9044
11.9697 8568
11.9769 8092
11.9805 7616
11.9841 6664
11.9877 5712
11.9913 4760
11.9949 3808
11.9985 2856
12.0207 1904
12.0243 952
12.0243 1428
12.0243 1904
12.0531 952
12.0531 1428
12.0531 1904
12.0567 952
12.0567 1428
12.0567 1904
12.0603 952
12.0603 1428
12.0603 1904
12.0639 952
12.0639 1428
12.0639 1904
12.0675 952
12.0675 1428
12.0675 1904
12.0711 952
12.0711 1428
12.0711 1904
12.0747 952
12.0747 2856
12.0783 2380
12.1724 1904
12.1724 9044
12.5159 9520
