0.010001 1 -0
0.110001 1 0.00820042
0.110001 2 -0
0.210001 1 0.216916
0.210001 2 0.00820042
0.310001 1 0.28713
0.310001 2 0.0129686
0.410001 1 0.386552
0.410001 2 0.0281259
0.510001 1 0.409423
0.510001 2 0.0380381
0.610001 1 0.387846
0.610001 2 0.0332402
0.710001 1 0.407138
0.710001 2 0.0338072
0.810001 1 0.418451
0.810001 2 0.0396686
0.910001 1 0.409963
0.910001 2 0.0361309
1.01 1 0.418604
1.01 2 0.0342835
1.11 1 0.436371
1.11 2 0.0388851
1.21 1 0.43206
1.21 2 0.0418707
1.31 1 0.430429
1.31 2 0.0402603
1.41 1 0.45718
1.41 2 0.0393007
1.51 1 0.478685
1.51 2 0.0407654
1.61 1 0.489287
1.61 2 0.0426145
1.71 1 0.496216
1.71 2 0.0407441
1.81 1 0.520234
1.81 2 0.0410343
1.91 1 0.5372
1.91 2 0.0412926
2.01 1 0.552441
2.01 2 0.0424632
2.11 1 0.552467
2.11 2 0.0452134
2.21 1 0.51389
2.21 2 0.0436151
2.31 1 0.50713
2.31 2 0.0428812
2.41 1 0.510869
2.41 2 0.0420064
2.51 1 0.494553
2.51 2 0.0404446
2.61 1 0.479642
2.61 2 0.0390172
2.71 1 0.467564
2.71 2 0.0378354
2.81 1 0.454906
2.81 2 0.036576
2.91 1 0.4415
2.91 2 0.035317
3.01 1 0.431079
3.01 2 0.035317
3.11 1 0.42106
3.11 2 0.0343154
3.21 1 0.410795
3.21 2 0.0332288
3.31 1 0.403409
3.31 2 0.0322684
3.41 1 0.395256
3.41 2 0.0315461
3.51 1 0.386103
3.51 2 0.0307713
3.61 1 0.387608
3.61 2 0.0300444
3.71 1 0.381585
3.71 2 0.0294541
3.81 1 0.374782
3.81 2 0.028808
3.91 1 0.369392
3.91 2 0.0282808
4.01 1 0.36337
4.01 2 0.0276073
4.11 1 0.356969
4.11 2 0.0276073
4.21 1 0.35254
4.21 2 0.0270148
4.31 1 0.347352
4.31 2 0.0265814
4.41 1 0.34242
4.41 2 0.0260916
4.51 1 0.338664
4.51 2 0.025626
4.61 1 0.334171
4.61 2 0.0252577
4.71 1 0.334171
4.71 2 0.0248338
4.81 1 0.329029
4.81 2 0.0245525
4.91 1 0.324992
4.91 2 0.0242949
5.01 1 0.322732
5.01 2 0.024207
5.11 1 0.319837
5.11 2 0.0238281
5.21 1 0.315763
5.21 2 0.0234453
5.31 1 0.313099
5.31 2 0.0231751
5.41 1 0.309757
5.41 2 0.0228097
5.51 1 0.307277
5.51 2 0.0228532
5.61 1 0.30422
5.61 2 0.0226025
5.71 1 0.30053
5.71 2 0.0223072
5.81 1 0.298363
5.81 2 0.0221223
5.91 1 0.297003
5.91 2 0.0219891
6.01 1 0.294171
6.01 2 0.0218286
6.11 1 0.294171
6.11 2 0.0218286
6.21 1 0.285303
6.21 2 0.0218286
6.31 1 0.285303
6.31 2 0.0218286
6.41 1 0.285303
