0.010001 1 -0
0.110001 1 0.00820216
0.110001 2 -0
0.210001 1 0.30274
0.210001 2 0.00820216
0.310001 1 0.381987
0.310001 2 0.0129541
0.410001 1 0.487402
0.410001 2 0.0252623
0.510001 1 0.53007
0.510001 2 0.0313751
0.610001 1 0.560954
0.610001 2 0.0278452
0.710001 1 0.609802
0.710001 2 0.0291181
0.810001 1 0.645745
0.810001 2 0.0363399
0.910001 1 0.618478
0.910001 2 0.0381528
1.01 1 0.645156
1.01 2 0.0390184
1.11 1 0.603486
1.11 2 0.0415464
1.21 1 0.604689
1.21 2 0.0393503
1.31 1 0.656894
1.31 2 0.0380254
1.41 1 0.684874
1.41 2 0.0386688
1.51 1 0.691367
1.51 2 0.0423196
1.61 1 0.680721
1.61 2 0.0398088
1.71 1 0.688306
1.71 2 0.0422692
1.81 1 0.671238
1.81 2 0.0432736
1.91 1 0.691945
1.91 2 0.0416119
2.01 1 0.706162
2.01 2 0.0416986
2.11 1 0.715946
2.11 2 0.0445536
2.21 1 0.689255
2.21 2 0.0429421
2.31 1 0.682632
2.31 2 0.0416921
2.41 1 0.679628
2.41 2 0.0418691
2.51 1 0.658693
2.51 2 0.0402904
2.61 1 0.639539
2.61 2 0.040334
2.71 1 0.621946
2.71 2 0.0389294
2.81 1 0.603219
2.81 2 0.0375921
2.91 1 0.586818
2.91 2 0.0362588
3.01 1 0.573058
3.01 2 0.0350763
3.11 1 0.556082
3.11 2 0.0340668
3.21 1 0.55844
3.21 2 0.0333148
3.31 1 0.546571
3.31 2 0.0326314
3.41 1 0.540007
3.41 2 0.0319892
3.51 1 0.52893
3.51 2 0.0319892
3.61 1 0.52893
3.61 2 0.0319892
3.71 1 0.501165
3.71 2 0.0319892
3.81 1 0.501165
3.81 2 0.0319892
3.91 1 0.501165
3.91 2 0.0319892
4.01 1 0.501165
4.01 2 0.0319892
4.11 1 0.452537
4.11 2 0.0319892
4.21 1 0.452537
4.21 2 0.0319892
4.31 1 0.452537
4.31 2 0.0319892
4.41 1 0.452537
4.41 2 0.0319892
4.51 1 0.452537
4.51 2 0.0319892
4.61 1 0.452537
4.61 2 0.0319892
4.71 1 0.452537
4.71 2 0.0319892
4.81 1 0.452537
4.81 2 0.0319892
4.91 1 0.378387
4.91 2 0.0319892
5.01 1 0.378387
5.01 2 0.0319892
5.11 1 0.378387
5.11 2 0.0319892
5.21 1 0.378387
5.21 2 0.0319892
5.31 1 0.378387
5.31 2 0.0319892
5.41 1 0.378387
5.41 2 0.0319892
5.51 1 0.378387
5.51 2 0.0319892
5.61 1 0.378387
5.61 2 0.0319892
5.71 1 0.378387
5.71 2 0.0319892
5.81 1 0.378387
5.81 2 0.0319892
5.91 1 0.378387
5.91 2 0.0319892
6.01 1 0.378387
6.01 2 0.0319892
6.11 1 0.378387
6.11 2 0.0319892
6.21 1 0.378387
6.21 2 0.0319892
6.31 1 0.378387
6.31 2 0.0319892
6.41 1 0.378387
6.41 2 0.0319892
6.51 1 0.284764
6.51 2 0.0319892
6.61 1 0.284764
6.61 2 0.0319892
6.71 1 0.284764
6.71 2 0.0319892
6.81 1 0.284764
6.81 2 0.0319892
6.91 1 0.284764
6.91 2 0.0319892
7.01 1 0.284764
7.01 2 0.0319892
7.11 1 0.284764
7.11 2 0.0319892
7.21 1 0.284764
7.21 2 0.0319892
7.31 1 0.284764
7.31 2 0.0319892
7.41 1 0.284764
7.41 2 0.0319892
7.51 1 0.284764
7.51 2 0.0319892
7.61 1 0.284764
7.61 2 0.0319892
7.71 1 0.284764
7.71 2 0.0319892
7.81 1 0.284764
7.81 2 0.0319892
7.91 1 0.284764
7.91 2 0.0319892
8.01 1 0.284764
8.01 2 0.0319892
8.11 1 0.284764
8.11 2 0.0319892
8.21 1 0.284764
8.21 2 0.0319892
8.31 1 0.284764
8.31 2 0.0319892
8.41 1 0.284764
8.41 2 0.0319892
8.51 1 0.284764
8.51 2 0.0319892
8.61 1 0.284764
8.61 2 0.0319892
8.71 1 0.284764
8.71 2 0.0319892
8.81 1 0.284764
8.81 2 0.0319892
8.91 1 0.284764
8.91 2 0.0319892
9.01 1 0.284764
9.01 2 0.0319892
9.11 1 0.284764
9.11 2 0.0319892
9.21 1 0.284764
9.21 2 0.0319892
9.31 1 0.284764
9.31 2 0.0319892
9.41 1 0.284764
9.41 2 0.0319892
9.51 1 0.284764
9.51 2 0.0319892
9.61 1 0.284764
9.61 2 0.0319892
9.71 1 0.190492
9.71 2 0.0319892
9.81 1 0.190492
9.81 2 0.0319892
9.91 1 0.190492
9.91 2 0.0319892
10.01 1 0.190492
10.01 2 0.0319892
10.11 1 0.190492
10.11 2 0.0319892
10.21 1 0.190492
10.21 2 0.0319892
10.31 1 0.190492
10.31 2 0.0319892
10.41 1 0.190492
10.41 2 0.0319892
10.51 1 0.190492
10.51 2 0.0319892
10.61 1 0.190492
10.61 2 0.0319892
10.71 1 0.190492
10.71 2 0.0319892
10.81 1 0.190492
10.81 2 0.0319892
10.91 1 0.190492
10.91 2 0.0319892
11.01 1 0.190492
11.01 2 0.0319892
11.11 1 0.190492
11.11 2 0.0319892
11.21 1 0.190492
11.21 2 0.0319892
11.31 1 0.190492
11.31 2 0.0319892
11.41 1 0.190492
11.41 2 0.0319892
11.51 1 0.190492
11.51 2 0.0319892
11.61 1 0.190492
11.61 2 0.0319892
11.71 1 0.190492
11.71 2 0.0319892
11.81 1 0.190492
11.81 2 0.0319892
11.91 1 0.190492
11.91 2 0.0319892
12.01 1 0.190492
12.01 2 0.0319892
12.11 1 0.190492
12.11 2 0.0319892
12.21 1 0.190492
12.21 2 0.0319892
12.31 1 0.190492
12.31 2 0.0319892
12.41 1 0.190492
12.41 2 0.0319892
12.51 1 0.190492
12.51 2 0.0319892
12.61 1 0.190492
12.61 2 0.0319892
12.71 1 0.190492
12.71 2 0.0319892
12.81 1 0.190492
12.81 2 0.0319892
12.91 1 0.190492
12.91 2 0.0319892
13.01 1 0.190492
13.01 2 0.0319892
13.11 1 0.190492
13.11 2 0.0319892
13.21 1 0.190492
13.21 2 0.0319892
13.31 1 0.190492
13.31 2 0.0319892
13.41 1 0.190492
13.41 2 0.0319892
13.51 1 0.190492
13.51 2 0.0319892
13.61 1 0.190492
13.61 2 0.0319892
13.71 1 0.190492
13.71 2 0.0319892
13.81 1 0.190492
13.81 2 0.0319892
13.91 1 0.190492
13.91 2 0.0319892
14.01 1 0.190492
14.01 2 0.0319892
14.11 1 0.190492
14.11 2 0.0319892
14.21 1 0.190492
14.21 2 0.0319892
14.31 1 0.190492
14.31 2 0.0319892
14.41 1 0.190492
14.41 2 0.0319892
14.51 1 0.190492
14.51 2 0.0319892
14.61 1 0.190492
14.61 2 0.0319892
14.71 1 0.190492
14.71 2 0.0319892
14.81 1 0.190492
14.81 2 0.0319892
14.91 1 0.190492
14.91 2 0.0319892
15.01 1 0.190492
15.01 2 0.0319892
15.11 1 0.190492
15.11 2 0.0319892
15.21 1 0.190492
15.21 2 0.0319892
15.31 1 0.190492
15.31 2 0.0319892
15.41 1 0.190492
15.41 2 0.0319892
15.51 1 0.190492
15.51 2 0.0319892
15.61 1 0.190492
15.61 2 0.0319892
15.71 1 0.190492
15.71 2 0.0319892
15.81 1 0.190492
15.81 2 0.0319892
15.91 1 0.190492
15.91 2 0.0319892
16.01 1 0.190492
16.01 2 0.0319892
16.11 1 0.114678
16.11 2 0.0319892
16.21 1 0.114678
16.21 2 0.0319892
16.31 1 0.114678
16.31 2 0.0319892
16.41 1 0.114678
16.41 2 0.0319892
16.51 1 0.114678
16.51 2 0.0319892
16.61 1 0.114678
16.61 2 0.0319892
16.71 1 0.114678
16.71 2 0.0319892
16.81 1 0.114678
16.81 2 0.0319892
16.91 1 0.114678
16.91 2 0.0319892
17.01 1 0.114678
17.01 2 0.0319892
17.11 1 0.114678
17.11 2 0.0319892
17.21 1 0.114678
17.21 2 0.0319892
17.31 1 0.114678
17.31 2 0.0319892
17.41 1 0.114678
17.41 2 0.0319892
17.51 1 0.114678
17.51 2 0.0319892
17.61 1 0.114678
17.61 2 0.0319892
17.71 1 0.114678
17.71 2 0.0319892
17.81 1 0.114678
17.81 2 0.0319892
17.91 1 0.114678
