0.010001 1 -0
0.110001 1 -0
0.210001 1 0.00418536
0.210001 2 -0
0.310001 1 0.00418536
0.310001 2 0.00418536
0.410001 1 0.122339
0.410001 2 0.00418536
0.510001 1 0.122339
0.510001 2 0.00755864
0.610001 1 0.164397
0.610001 2 0.00755864
0.710001 1 0.193762
0.710001 2 0.0125354
0.810001 1 0.219192
0.810001 2 0.0164725
0.910001 1 0.219192
0.910001 2 0.0206022
1.01 1 0.1995
1.01 2 0.0206022
1.11 1 0.206176
1.11 2 0.0175373
1.21 1 0.186883
1.21 2 0.0178864
1.31 1 0.220798
1.31 2 0.0165744
1.41 1 0.212769
1.41 2 0.0208562
1.51 1 0.219215
1.51 2 0.0203947
1.61 1 0.198112
1.61 2 0.0211654
1.71 1 0.212742
1.71 2 0.0189734
1.81 1 0.198869
1.81 2 0.0195734
1.91 1 0.216375
1.91 2 0.0180622
2.01 1 0.223698
2.01 2 0.0204252
2.11 1 0.221671
2.11 2 0.0214995
2.21 1 0.221671
2.21 2 0.0215258
2.31 1 0.212339
2.31 2 0.0215258
2.41 1 0.212339
2.41 2 0.0204508
2.51 1 0.209739
2.51 2 0.0204508
2.61 1 0.223899
2.61 2 0.0194679
2.71 1 0.225947
2.71 2 0.0200128
2.81 1 0.237433
2.81 2 0.0197387
2.91 1 0.237964
2.91 2 0.0211744
3.01 1 0.244186
3.01 2 0.0214114
3.11 1 0.244186
3.11 2 0.0223383
3.21 1 0.237735
3.21 2 0.0223383
3.31 1 0.237735
3.31 2 0.021919
3.41 1 0.233894
3.41 2 0.021919
3.51 1 0.233894
3.51 2 0.0216167
3.61 1 0.227118
3.61 2 0.0216167
3.71 1 0.227118
3.71 2 0.0207561
3.81 1 0.218046
3.81 2 0.0207561
3.91 1 0.218701
3.91 2 0.019885
4.01 1 0.212043
4.01 2 0.0198082
4.11 1 0.21222
4.11 2 0.0191101
4.21 1 0.205169
4.21 2 0.019044
4.31 1 0.20639
4.31 2 0.0183334
4.41 1 0.199317
4.41 2 0.0183564
4.51 1 0.200167
4.51 2 0.0183564
4.61 1 0.200167
4.61 2 0.0176588
4.71 1 0.195418
4.71 2 0.0176588
4.81 1 0.195418
4.81 2 0.017097
4.91 1 0.191082
4.91 2 0.017097
5.01 1 0.191082
5.01 2 0.0165842
5.11 1 0.186278
5.11 2 0.0165842
5.21 1 0.186278
5.21 2 0.016048
5.31 1 0.181894
5.31 2 0.016048
5.41 1 0.181894
5.41 2 0.0156414
5.51 1 0.177829
5.51 2 0.0156414
5.61 1 0.177829
5.61 2 0.0153479
5.71 1 0.173777
5.71 2 0.0153479
5.81 1 0.174918
5.81 2 0.0148847
5.91 1 0.174918
5.91 2 0.0149401
6.01 1 0.176601
6.01 2 0.0149401
6.11 1 0.176601
6.11 2 0.0147079
6.21 1 0.175607
6.21 2 0.0147079
6.31 1 0.175607
6.31 2 0.0147608
6.41 1 0.174791
6.41 2 0.0147608
6.51 1 0.174791
6.51 2 0.0147106
6.61 1 0.172669
6.61 2 0.0147106
6.71 1 0.174155
6.71 2 0.0144195
6.81 1 0.173033
6.81 2 0.0144996
6.91 1 0.174268
6.91 2 0.0143173
7.01 1 0.172774
7.01 2 0.0143459
7.11 1 0.17496
