0.010001 1 -0
0.110001 1 0.00820529
0.110001 2 -0
0.210001 1 0.217311
0.210001 2 0.00820529
0.310001 1 0.287763
0.310001 2 0.0129925
0.410001 1 0.376929
0.410001 2 0.0255355
0.510001 1 0.406349
0.510001 2 0.0368252
0.610001 1 0.386012
0.610001 2 0.0331125
0.710001 1 0.409468
0.710001 2 0.0333136
0.810001 1 0.408074
0.810001 2 0.0379853
0.910001 1 0.402879
0.910001 2 0.0348372
1.01 1 0.41376
1.01 2 0.0332752
1.11 1 0.428257
1.11 2 0.0373856
1.21 1 0.404889
1.21 2 0.0397457
1.31 1 0.395928
1.31 2 0.0373915
1.41 1 0.422164
1.41 2 0.0384456
1.51 1 0.420684
1.51 2 0.0404564
1.61 1 0.443603
1.61 2 0.0390921
1.71 1 0.448661
1.71 2 0.0410646
1.81 1 0.442682
1.81 2 0.0401073
1.91 1 0.462596
1.91 2 0.0401636
2.01 1 0.47759
2.01 2 0.0402138
2.11 1 0.491037
2.11 2 0.0421071
2.21 1 0.474054
2.21 2 0.042673
2.31 1 0.485214
2.31 2 0.0418116
2.41 1 0.491512
2.41 2 0.0422447
2.51 1 0.488602
2.51 2 0.0430378
2.61 1 0.490041
2.61 2 0.0421614
2.71 1 0.48575
2.71 2 0.04314
2.81 1 0.492302
2.81 2 0.0419348
2.91 1 0.502278
2.91 2 0.0431609
3.01 1 0.493079
3.01 2 0.0440779
3.11 1 0.495987
3.11 2 0.0434843
3.21 1 0.501834
3.21 2 0.0437942
3.31 1 0.497579
3.31 2 0.0441046
3.41 1 0.510149
3.41 2 0.0432097
3.51 1 0.517334
3.51 2 0.0434975
3.61 1 0.523535
3.61 2 0.0446252
3.71 1 0.525644
3.71 2 0.0438057
3.81 1 0.536093
3.81 2 0.043878
3.91 1 0.54708
3.91 2 0.0442864
4.01 1 0.555952
4.01 2 0.0443627
4.11 1 0.563889
4.11 2 0.0450088
4.21 1 0.567284
4.21 2 0.0462876
4.31 1 0.557584
4.31 2 0.0456787
4.41 1 0.551135
4.41 2 0.0452475
4.51 1 0.542192
4.51 2 0.0444452
4.61 1 0.540189
4.61 2 0.0436354
4.71 1 0.547022
4.71 2 0.0440716
4.81 1 0.545074
4.81 2 0.0448526
