0.0 0
0.114201 4760
0.114201 4760
0.219224 5236
0.226411 6188
0.233608 7140
0.240805 8092
0.248002 9044
0.429263 9520
0.429263 9044
0.432861 8568
0.43646 8092
0.440058 7616
0.443657 7140
0.447256 6664
0.450854 6188
0.454453 5712
0.458052 5236
0.46165 4760
0.465249 4284
0.468847 3808
0.483256 3332
0.486854 2856
0.490453 2380
0.494038 1904
0.501235 1428
0.501235 1904
0.534275 1428
0.534275 1904
0.534275 9520
0.664491 9044
0.66809 8568
0.675301 8092
0.6789 7616
0.682498 6664
0.686097 5712
0.689696 4760
0.693294 3808
0.696893 2856
0.70409 1904
0.722083 952
0.722083 1904
0.747926 952
0.747926 1428
0.747926 1904
0.751524 952
0.751524 1428
0.751524 1904
0.758735 952
0.758735 1428
0.758735 1904
0.762334 952
0.762334 1428
0.762334 1904
0.765933 952
0.765933 1428
0.765933 1904
0.769517 952
0.769517 3808
0.770224 3332
0.773116 2856
0.867346 2380
0.867346 9520
1.00476 9996
1.00476 9520
1.00836 9044
1.01196 8568
1.01556 8092
1.01915 7616
1.02275 7140
1.02635 6664
1.03356 6188
1.03716 5712
1.04076 4760
1.081 3808
1.0846 2856
1.08819 1904
1.09539 952
1.09539 1904
1.09899 952
1.09899 1428
1.09899 1904
1.1026 952
1.1026 1428
1.1026 1904
1.10979 952
1.10979 6188
1.11338 5712
1.20762 5236
1.20762 9996
1.43925 9520
1.44284 9044
1.44644 8568
1.45364 8092
1.46085 7616
1.46445 7140
1.46805 6188
1.47165 5236
1.47525 4284
1.47884 3332
1.48244 2380
1.48604 1428
1.48604 1904
1.52268 952
1.52268 1428
1.52268 1904
1.52628 952
1.52628 1428
1.52628 1904
1.53349 952
1.53349 1428
1.53349 1904
1.53709 952
1.53709 1428
1.53709 1904
1.54069 952
1.54069 1428
1.54069 1904
1.54427 952
1.54427 5236
1.54498 4760
1.54787 4284
1.55867 3808
1.6457 3332
1.6457 9996
2.01833 9520
2.02193 9044
2.02552 8568
2.06578 8092
2.06937 7616
2.07297 6664
2.07657 5712
2.08017 4760
2.08377 3808
2.08737 2856
2.09097 1904
2.09818 952
2.09818 1428
2.09818 1904
2.10178 952
2.10178 1428
2.10178 1904
2.10537 476
2.10537 952
2.10537 1904
2.11259 476
2.11259 952
2.11259 1904
2.11978 476
2.11978 1428
2.11978 1904
2.12337 476
2.12337 3808
2.12407 2856
2.12697 1904
2.22481 952
2.22481 5236
2.22839 4760
2.22909 4284
2.22909 9996
2.36582 10472
2.36582 9996
2.36942 9520
2.37302 9044
2.37662 8568
2.38022 8092
2.38381 7616
2.38741 7140
2.39101 6664
2.39461 6188
2.39821 5712
2.40181 5236
2.40541 4760
2.44204 4284
2.44564 3808
2.44924 3332
2.45284 2856
2.46004 2380
2.46365 1904
2.47083 1428
2.47083 1904
2.47083 10472
2.74565 9996
2.74925 9520
2.75284 9044
2.75644 8568
2.76004 8092
2.79308 7616
2.80029 7140
2.80389 6664
2.80749 5712
2.81109 4760
2.81469 3808
2.81829 2856
2.82188 1904
2.82548 952
2.82548 1428
2.82548 1904
2.83268 952
2.83268 1904
2.83989 952
2.83989 1428
2.83989 1904
2.84349 952
2.84349 1428
2.84349 1904
2.84709 952
2.84709 1428
2.84709 1904
2.85138 952
2.85138 5712
2.85427 5236
2.95211 4760
2.95639 4284
2.95639 10472
3.06862 10948
3.06862 10472
3.07221 9996
3.07581 9520
3.07941 9044
3.08301 8568
3.08661 8092
3.09021 7616
3.09381 7140
3.0974 6664
3.101 6188
3.1046 5712
3.11181 5236
3.11541 4760
3.11901 3808
3.12261 2856
3.12621 1904
3.12981 952
3.12981 1428
3.12981 1904
3.1334 952
3.1334 1428
3.1334 1904
3.16646 952
3.16646 1428
3.16646 1904
3.17364 952
3.17364 8568
3.17509 8092
3.17724 7616
3.27147 7140
3.27147 10948
3.41968 9996
3.41968 9520
3.42328 9044
3.43048 8568
3.43407 8092
3.43767 7616
3.44127 7140
3.44487 6664
3.44847 6188
3.45207 5712
3.48151 5236
3.48511 4760
3.48871 4284
3.4923 3808
3.4959 3332
3.4995 2856
3.51391 2380
3.51751 1904
3.52111 1428
3.52111 1904
3.52469 1428
3.52469 1904
3.52469 10948
3.63693 10472
3.64053 9996
3.64413 9520
3.64773 9044
3.65132 8568
3.65492 8092
3.65852 7616
3.66212 7140
3.66572 6664
3.66932 6188
3.67292 5712
3.67651 5236
3.68011 4760
3.68371 4284
3.68731 3808
3.69091 3332
3.69451 2856
3.69811 2380
3.73116 1904
3.73476 1428
3.73476 1904
3.73836 1428
3.73836 1904
3.74194 1428
3.74194 1904
3.74194 10948
4.16922 10472
4.17281 9996
4.18003 9520
4.18362 9044
4.18722 8092
4.19082 7140
4.19442 6188
4.19802 5236
4.20162 4284
4.20522 3332
4.20881 2380
4.21241 1428
4.21241 1904
4.21601 952
4.21601 1428
4.21601 1904
4.21961 952
4.21961 1428
4.21961 1904
4.22681 952
4.22681 1904
4.23041 952
4.23041 1428
4.23041 1904
4.26346 952
4.26346 1428
4.26346 1904
4.26706 952
4.26706 1428
4.26706 1904
4.27066 952
4.27066 1428
4.27066 1904
4.27424 952
4.27424 3808
4.27495 3332
4.27784 2856
4.37207 2380
4.37207 10948
4.53827 10472
4.54187 9996
4.54547 9520
4.54907 9044
4.55267 8568
4.55627 8092
4.58571 7616
4.58931 7140
4.59291 6664
4.5965 6188
4.6001 5712
4.60731 5236
4.61091 4760
4.61451 3808
4.61811 2856
4.62171 1904
4.62531 952
4.62531 1428
4.62531 1904
4.63252 952
4.63252 1428
4.63252 1904
4.63612 952
4.63612 1428
4.63612 1904
4.63972 952
4.63972 1428
4.63972 1904
4.64401 952
4.64401 8092
4.6469 7616
4.75622 7140
4.75622 10948
4.87925 11900
4.87925 10948
4.88285 9996
4.88645 9044
4.89005 8092
4.89364 7140
4.89724 6188
4.90084 5236
4.90444 4284
4.90804 3332
4.91525 2380
4.91885 1428
4.91885 1904
4.92605 476
4.92605 952
4.92605 1904
4.92964 476
4.92964 952
4.92964 1904
4.93324 476
4.93324 952
4.93324 1904
4.9663 476
4.9663 952
4.9663 1904
4.96989 476
4.96989 952
4.96989 1904
4.97351 476
4.97351 952
4.97351 1904
4.97711 476
4.97711 1428
