0.010001 1 -0
0.110001 1 0.00820042
0.110001 2 -0
0.210001 1 0.216916
0.210001 2 0.00820042
0.310001 1 0.28713
0.310001 2 0.0129686
0.410001 1 0.386094
0.410001 2 0.0267102
0.510001 1 0.399069
0.510001 2 0.0370628
0.610001 1 0.377389
0.610001 2 0.032421
0.710001 1 0.408223
0.710001 2 0.0324272
0.810001 1 0.428091
0.810001 2 0.0399532
0.910001 1 0.410925
0.910001 2 0.0359496
1.01 1 0.414011
1.01 2 0.0367359
1.11 1 0.42908
1.11 2 0.0394294
1.21 1 0.421375
1.21 2 0.0409168
1.31 1 0.420655
1.31 2 0.0394183
1.41 1 0.447885
1.41 2 0.0384033
1.51 1 0.467184
1.51 2 0.0394069
1.61 1 0.488207
1.61 2 0.0419366
1.71 1 0.490045
1.71 2 0.0397364
1.81 1 0.50831
1.81 2 0.039976
1.91 1 0.525817
1.91 2 0.0401697
2.01 1 0.537518
2.01 2 0.0410661
2.11 1 0.540346
2.11 2 0.0437067
2.21 1 0.531028
2.21 2 0.0434803
2.31 1 0.5496
2.31 2 0.0427024
2.41 1 0.562737
2.41 2 0.0431191
2.51 1 0.567604
2.51 2 0.0448387
2.61 1 0.560099
2.61 2 0.0432819
2.71 1 0.570316
2.71 2 0.044366
2.81 1 0.554826
2.81 2 0.0455917
2.91 1 0.541549
2.91 2 0.0444105
3.01 1 0.55512
3.01 2 0.0440121
3.11 1 0.555753
3.11 2 0.0454514
3.21 1 0.554628
3.21 2 0.0443113
3.31 1 0.56078
3.31 2 0.0441793
3.41 1 0.567218
3.41 2 0.0439784
3.51 1 0.577349
3.51 2 0.0443067
3.61 1 0.586306
3.61 2 0.0443292
3.71 1 0.595383
3.71 2 0.0443415
3.81 1 0.602866
3.81 2 0.044353
3.91 1 0.607895
3.91 2 0.0442608
4.01 1 0.615335
4.01 2 0.044331
4.11 1 0.620696
4.11 2 0.0450609
4.21 1 0.621352
4.21 2 0.0457454
4.31 1 0.618495
4.31 2 0.0450211
4.41 1 0.6224
4.41 2 0.0449486
4.51 1 0.622401
4.51 2 0.0460921
4.61 1 0.616495
4.61 2 0.0462886
4.71 1 0.615231
4.71 2 0.0455968
4.81 1 0.620358
4.81 2 0.0458779
4.91 1 0.622592
4.91 2 0.0468721
5.01 1 0.614877
5.01 2 0.0461404
5.11 1 0.613156
5.11 2 0.0455609
5.21 1 0.617153
5.21 2 0.0461869
5.31 1 0.607615
5.31 2 0.0469607
5.41 1 0.598438
5.41 2 0.0462859
5.51 1 0.603549
5.51 2 0.0461921
5.61 1 0.602816
5.61 2 0.0464974
5.71 1 0.602175
5.71 2 0.0460322
5.81 1 0.605068
5.81 2 0.045772
5.91 1 0.606931
5.91 2 0.0468155
6.01 1 0.60246
6.01 2 0.0470231
6.11 1 0.609343
6.11 2 0.046549
6.21 1 0.61435
6.21 2 0.0467297
6.31 1 0.619741
6.31 2 0.047649
6.41 1 0.614227
