0.0 0
0.114139 6900
0.114139 6900
0.219108 7590
0.226294 8970
0.233491 10350
0.240689 11730
0.247886 13110
0.674934 12420
0.678532 11730
0.689328 11040
0.692927 10350
0.696525 9660
0.700124 8970
0.703723 8280
0.707321 7590
0.743905 6900
0.747764 6210
0.751102 5520
0.754701 4830
0.7583 4140
0.761898 3450
0.769105 2760
0.772704 2070
0.772704 2760
0.776302 2070
0.776302 2760
0.779891 2070
0.779891 2760
0.779891 13110
1.85854 13800
1.85854 13110
1.86213 12420
1.86573 11730
1.86933 11040
1.87293 10350
1.87653 9660
1.88013 8970
1.88373 8280
1.92725 7590
1.93085 6900
1.9347 6210
1.9383 5520
1.9419 4830
1.9455 4140
1.9491 3450
1.9527 2760
1.95631 2070
1.95631 2760
1.9599 2070
1.9599 2760
1.96349 2070
1.96349 2760
1.96349 13800
2.75605 13110
2.75939 12420
2.76299 11730
2.76659 11040
2.77019 10350
2.77379 9660
2.77739 8970
2.81757 8280
2.82117 7590
2.82477 6900
2.82836 6210
2.83196 5520
2.83556 4830
2.83916 4140
2.84276 3450
2.84997 2760
2.85356 2070
2.85356 2760
2.85716 2070
2.85716 2760
2.86075 2070
2.86075 2760
2.86075 13800
3.97898 14490
3.97898 13800
3.98258 13110
3.98618 12420
3.98978 11730
3.99338 11040
3.99697 10350
4.00057 9660
4.04049 8970
4.04409 8280
4.04769 7590
4.05129 6900
4.05515 6210
4.05875 5520
4.06235 4830
4.06595 4140
4.06954 3450
4.07314 2760
4.07675 2070
4.07675 2760
4.08035 2070
4.08035 2760
4.08394 2070
4.08394 2760
4.08394 14490
4.32266 13800
4.32626 13110
4.32986 12420
4.33346 11730
4.33706 11040
4.34066 10350
4.34425 9660
4.34785 8970
4.35171 8280
4.35531 7590
4.39163 6900
4.39523 6210
4.39883 5520
4.40243 4830
4.40603 4140
4.40963 3450
4.41683 2760
4.42043 2070
4.42043 2760
4.42403 2070
4.42403 2760
4.42762 2070
4.42762 2760
4.42762 14490
5.0538 15180
5.0538 14490
5.05739 13800
5.06099 12420
5.06459 11040
5.06819 9660
5.07179 8280
5.07539 6900
5.07899 5520
