0.214179 690
0.221238 1380
0.228297 2070
0.235355 2760
0.242414 3450
0.249473 4140
0.256532 4830
0.263591 5520
0.27065 6210
0.277708 6900
0.419421 6210
0.419421 6900
0.42648 7590
0.433528 6210
0.433539 6900
0.440597 7590
0.447645 6210
0.447656 6900
0.454715 7590
0.461763 6210
0.461774 6900
0.468833 7590
0.475881 6210
0.475892 6900
0.48295 7590
0.490009 8280
0.497068 8970
0.504127 9660
0.511186 10350
0.518245 11040
0.525303 11730
0.532362 12420
0.539421 13110
0.63877 10350
0.63877 11040
0.645829 11730
0.652887 12420
0.652887 11040
0.659946 11730
0.667005 12420
0.667005 11040
0.674064 11730
0.681123 12420
0.681135 11730
0.688182 12420
0.688194 11730
0.69524 12420
0.695253 11040
0.695253 11730
0.702299 12420
0.702312 11730
0.70937 11040
0.716429 10350
0.723488 9660
0.730547 8970
0.737606 8280
0.744665 7590
0.844013 6900
0.851072 6210
0.858131 5520
0.86519 4830
0.872249 4140
0.879308 3450
0.886366 2760
0.893425 2070
0.893425 2760
0.900484 2070
0.900484 2760
0.901322 2070
0.907543 2760
0.914602 3450
0.921661 4140
0.928719 4830
0.935778 5520
0.942837 6210
0.949896 6900
0.956955 7590
0.964014 8280
0.971072 8970
0.978131 9660
0.98519 10350
0.992249 11040
0.999308 11730
1.00637 12420
1.01343 13110
1.09866 11730
1.09866 12420
1.10572 13110
1.11277 11730
1.11277 12420
1.11983 13110
1.12689 11730
1.12689 12420
1.13395 13110
1.14101 11730
1.14101 12420
1.14807 13110
1.15513 11730
1.15513 12420
1.16219 13110
1.16924 11730
1.16924 12420
1.1763 13110
1.18336 11730
1.18336 12420
1.19042 13110
1.2116 10350
1.2116 11040
1.21866 11730
1.22572 12420
1.23277 13110
1.30389 11730
1.30389 12420
1.31095 13110
1.31801 11730
1.31801 12420
1.32506 13110
1.33212 11730
1.33212 12420
1.33918 13110
1.34624 11730
1.34624 12420
1.3533 13110
1.36037 12420
1.36037 13110
1.36743 12420
1.36743 13110
1.37449 11730
1.37449 12420
1.38155 13110
1.38155 12420
1.38861 11730
1.39566 11040
1.41684 10350
1.4239 9660
1.43096 8970
1.43802 8280
1.50913 7590
1.51619 6900
1.52325 6210
1.53031 5520
1.53737 4830
1.54443 4140
1.55148 3450
1.55854 2760
1.56561 2070
1.56561 2760
1.57267 2070
1.57267 2760
1.57972 2070
1.57973 2760
1.58679 3450
1.59385 4140
1.60091 4830
1.60797 5520
1.61503 6210
1.62208 6900
1.62914 7590
1.6362 8280
1.64326 8970
1.65032 9660
1.65738 10350
1.66444 11040
1.6715 11730
1.67856 12420
1.68561 13110
1.69267 13800
1.77085 12420
1.77085 13110
1.7779 13800
1.78496 12420
1.78496 13110
1.79202 13800
1.80615 13110
1.80615 13800
1.80615 13110
1.81321 13800
1.82028 13110
1.82028 13800
1.82734 12420
1.82734 13110
1.8344 13800
1.8344 12420
1.84146 13110
1.84146 12420
1.84852 11730
1.85558 11040
1.86263 10350
1.86969 9660
1.87675 8970
1.89088 8280
1.89794 7590
1.97611 6210
1.98317 5520
1.99023 4830
1.99729 4140
2.01142 3450
2.01848 2760
2.0326 1380
2.03966 2070
2.03966 1380
2.0467 690
2.04671 1380
2.05377 2070
2.06083 2760
2.06789 3450
2.07495 4140
2.08201 4830
2.08907 5520
2.09613 6210
2.10318 6900
2.11024 7590
2.1173 8280
2.24489 7590
2.24489 8280
2.25195 8970
2.259 9660
2.259 8280
