0.010001 1 -0
0.110001 1 -0
0.210001 1 0.00418536
0.210001 2 -0
0.310001 1 0.00418536
0.310001 2 0.00418536
0.410001 1 0.11097
0.410001 2 0.00418536
0.510001 1 0.11097
0.510001 2 0.00663481
0.610001 1 0.156722
0.610001 2 0.00663481
0.710001 1 0.173473
0.710001 2 0.00822794
0.810001 1 0.204156
0.810001 2 0.00975807
0.910001 1 0.220096
0.910001 2 0.0151012
1.01 1 0.213687
1.01 2 0.0165088
1.11 1 0.199232
1.11 2 0.0157991
1.21 1 0.213049
1.21 2 0.0146257
1.31 1 0.229281
1.31 2 0.0161155
1.41 1 0.236157
1.41 2 0.0184493
1.51 1 0.236157
1.51 2 0.0199931
1.61 1 0.219981
1.61 2 0.0199931
1.71 1 0.221522
1.71 2 0.0181688
1.81 1 0.206982
1.81 2 0.018256
1.91 1 0.22169
1.91 2 0.0167604
2.01 1 0.220822
2.01 2 0.0185424
2.11 1 0.230511
2.11 2 0.0188264
2.21 1 0.230511
2.21 2 0.0197708
2.31 1 0.221496
2.31 2 0.0197708
2.41 1 0.227543
2.41 2 0.0185057
2.51 1 0.226613
2.51 2 0.0186502
2.61 1 0.238628
2.61 2 0.0181296
2.71 1 0.238456
2.71 2 0.0185346
2.81 1 0.248649
2.81 2 0.0186564
2.91 1 0.249462
2.91 2 0.0200315
3.01 1 0.249033
3.01 2 0.0204582
3.11 1 0.238693
3.11 2 0.0205776
3.21 1 0.243212
3.21 2 0.0196605
3.31 1 0.232962
3.31 2 0.0198189
3.41 1 0.244038
3.41 2 0.0189619
3.51 1 0.243553
3.51 2 0.019327
3.61 1 0.253708
3.61 2 0.0193994
3.71 1 0.256787
3.71 2 0.0193886
3.81 1 0.260702
3.81 2 0.0194903
3.91 1 0.263558
3.91 2 0.019456
4.01 1 0.265455
4.01 2 0.0198742
4.11 1 0.268663
4.11 2 0.0206609
4.21 1 0.268663
4.21 2 0.0211179
4.31 1 0.259988
4.31 2 0.0211179
4.41 1 0.259988
4.41 2 0.0204657
4.51 1 0.255182
4.51 2 0.0204657
4.61 1 0.26146
4.61 2 0.0200414
4.71 1 0.262099
4.71 2 0.0208757
4.81 1 0.262561
4.81 2 0.0209581
4.91 1 0.253892
4.91 2 0.0209796
5.01 1 0.260283
5.01 2 0.0209796
5.11 1 0.262892
5.11 2 0.0202779
5.21 1 0.264333
5.21 2 0.0203436
5.31 1 0.268475
5.31 2 0.0201933
5.41 1 0.269262
5.41 2 0.0206818
5.51 1 0.272768
5.51 2 0.0210486
5.61 1 0.272768
5.61 2 0.021441
5.71 1 0.267461
5.71 2 0.021441
5.81 1 0.268253
5.81 2 0.0210915
5.91 1 0.26516
5.91 2 0.0211955
6.01 1 0.266979
6.01 2 0.0209199
6.11 1 0.263551
6.11 2 0.0211815
6.21 1 0.264613
6.21 2 0.0209704
6.31 1 0.264613
6.31 2 0.0211142
6.41 1 0.259245
6.41 2 0.0211142
6.51 1 0.259245
6.51 2 0.0206148
6.61 1 0.253495
6.61 2 0.0206148
6.71 1 0.253495
6.71 2 0.0206148
6.81 1 0.246072
6.81 2 0.0206148
6.91 1 0.246072
6.91 2 0.0206148
7.01 1 0.246072
7.01 2 0.0206148
7.11 1 0.246072
