0.0 0
0.114201 4760
0.114201 4760
0.219224 5236
0.226411 6188
0.233608 7140
0.240805 8092
0.248002 9044
0.353039 8568
0.356638 8092
0.360236 7616
0.367448 7140
0.371046 6664
0.374645 5712
0.378243 4760
0.381842 3808
0.42929 2856
0.432889 1904
0.436488 476
0.436488 952
0.436488 1904
0.440086 476
0.440086 952
0.440086 1904
0.447297 476
0.447297 952
0.447297 1904
0.450896 476
0.450896 952
0.450896 1904
0.454494 476
0.454494 952
0.454494 1904
0.458079 476
0.458079 3808
0.458786 2856
0.461678 1904
0.555922 952
0.555922 3808
0.559507 3332
0.559507 9044
0.689737 9520
0.689737 9044
0.693336 8568
0.696934 8092
0.700533 7616
0.704132 7140
0.711343 6664
0.714941 6188
0.71854 5236
0.722139 4284
0.725737 3332
0.729336 2380
0.773172 1428
0.773172 1904
0.77677 952
0.77677 1428
0.77677 1904
0.780369 952
0.780369 1428
0.780369 1904
0.783967 952
0.783967 1428
0.783967 1904
0.78758 952
0.78758 1428
0.78758 1904
0.791178 952
0.791178 1428
0.791178 1904
0.798376 952
0.798376 1428
0.798376 1904
0.875329 476
0.892606 1904
1.83201 476
1.93702 3332
4.05887 4284
4.05887 3808
4.14589 3332
4.14949 2856
4.1531 2380
4.1567 1904
4.16388 1428
4.16388 1904
4.16388 4284
4.61273 4760
4.61273 4284
4.61633 3808
4.68896 3332
4.69256 2856
4.70335 2380
4.70695 1904
4.71056 1428
4.71056 1904
4.71416 1428
4.71416 1904
4.71775 1428
4.71775 1904
4.71775 4760
4.94221 5236
4.94221 4760
4.94581 4284
4.9494 3332
4.953 2380
5.02923 1428
5.02923 1904
5.03645 952
5.03645 1428
5.03645 1904
5.04005 952
5.04005 1428
5.04005 1904
5.04725 952
5.04725 2380
5.05085 1428
5.05085 1904
5.14508 952
5.14508 3808
5.15227 3332
5.15587 2856
5.16307 2380
5.25009 1904
5.25009 5236
5.2645 3808
5.2645 3332
5.35511 2856
5.35871 2380
5.36592 1904
5.36952 1428
5.36952 1904
5.37095 1428
5.37095 1904
5.37311 1428
5.37311 1904
5.47455 1428
5.47455 1904
5.47597 1428
5.47597 1904
5.47597 5236
5.59037 5712
5.59037 5236
5.59397 4760
5.59757 4284
5.60117 3808
5.60476 3332
5.60836 2856
5.61196 2380
5.61556 1904
5.6882 1428
5.6882 1904
5.6918 1428
5.6918 1904
5.69538 1428
5.69538 1904
5.69538 5712
5.82923 6664
5.82923 5712
5.89825 4760
5.90185 3808
5.90906 2856
5.91266 1904
5.91626 476
5.91626 952
5.91626 1904
5.92708 476
5.92708 1428
5.92708 1904
5.93427 476
5.93427 1428
5.93427 1904
5.93785 952
5.93785 3808
5.94145 3332
5.94505 2856
6.03929 2380
6.04286 1904
6.04286 6664
6.4011 7140
6.4011 6664
6.40829 6188
6.41189 5712
6.41549 5236
6.47012 4760
6.47372 4284
6.48813 3808
6.49173 3332
6.49533 2380
6.49894 1428
6.49894 1904
6.50254 952
6.50254 1428
6.50254 1904
6.50612 952
6.50612 5712
6.50972 5236
6.51332 4760
6.60755 4284
6.60755 7140
7.37864 7616
7.37864 7140
7.38223 6664
7.38583 6188
7.38943 5712
7.44766 5236
7.45126 4760
7.45486 4284
7.45846 3808
7.46206 3332
7.46925 2856
7.47285 2380
7.47647 1904
7.48006 1428
7.48006 1904
7.48365 1428
7.48365 1904
7.48365 7616
7.6937 8092
7.6937 7616
7.6973 7140
7.7009 6664
7.7045 6188
7.7081 5712
7.71169 5236
7.71529 4760
7.71889 4284
7.72249 3808
7.72609 3332
7.7333 2856
7.7369 2380
7.78792 1904
7.79152 1428
7.79152 1904
7.79511 1428
7.79511 1904
7.79871 1428
7.79871 1904
7.79871 8092
8.05193 8568
8.05193 7140
8.05553 5712
8.05913 4284
8.06273 2856
8.11376 1428
8.11376 1904
8.11736 476
8.11736 952
8.11736 1904
8.12457 476
8.12457 952
8.12457 1904
8.12817 476
8.12817 952
8.12817 1904
8.13177 476
8.13177 952
8.13177 1904
8.13898 476
8.13898 952
8.13898 1904
8.14979 476
8.14979 952
8.14979 1904
8.15699 476
8.15699 952
8.15699 1904
8.16059 476
8.16059 952
8.16059 1904
8.35699 476
