0.010001 1 -0
0.110001 1 0.00820529
0.110001 2 -0
0.210001 1 0.217311
0.210001 2 0.00820529
0.310001 1 0.287763
0.310001 2 0.0129925
0.410001 1 0.376929
0.410001 2 0.0269542
0.510001 1 0.332898
0.510001 2 0.0371517
0.610001 1 0.386012
0.610001 2 0.0331125
0.710001 1 0.41167
0.710001 2 0.0333136
0.810001 1 0.417002
0.810001 2 0.0391234
0.910001 1 0.409244
0.910001 2 0.0356742
1.01 1 0.417797
1.01 2 0.0338896
1.11 1 0.428079
1.11 2 0.0373856
1.21 1 0.404889
1.21 2 0.0402117
1.31 1 0.395928
1.31 2 0.0378791
1.41 1 0.422164
1.41 2 0.037005
1.51 1 0.442175
1.51 2 0.0372878
1.61 1 0.468413
1.61 2 0.040395
1.71 1 0.464301
1.71 2 0.0383978
1.81 1 0.477958
1.81 2 0.0414916
1.91 1 0.46472
1.91 2 0.0422092
2.01 1 0.481623
2.01 2 0.0410805
2.11 1 0.494977
2.11 2 0.0417804
2.21 1 0.508675
2.21 2 0.0432965
2.31 1 0.506776
2.31 2 0.0417012
2.41 1 0.522442
2.41 2 0.0423337
2.51 1 0.535302
2.51 2 0.0421871
2.61 1 0.54785
2.61 2 0.0421788
2.71 1 0.557251
2.71 2 0.0422631
2.81 1 0.567476
2.81 2 0.0420398
2.91 1 0.578359
2.91 2 0.0436139
3.01 1 0.566318
3.01 2 0.0445281
3.11 1 0.551026
3.11 2 0.0437989
3.21 1 0.539307
3.21 2 0.0427583
3.31 1 0.534075
3.31 2 0.04216
3.41 1 0.521774
3.41 2 0.0415117
3.51 1 0.509608
3.51 2 0.0404203
3.61 1 0.497528
3.61 2 0.0393964
3.71 1 0.499388
3.71 2 0.038434
3.81 1 0.490306
3.81 2 0.037618
3.91 1 0.479584
3.91 2 0.0369119
4.01 1 0.470476
4.01 2 0.0362625
4.11 1 0.464432
4.11 2 0.035553
4.21 1 0.456642
4.21 2 0.0348282
4.31 1 0.448814
4.31 2 0.0342948
4.41 1 0.441373
4.41 2 0.0336223
4.51 1 0.434292
4.51 2 0.0335298
4.61 1 0.428465
4.61 2 0.0328957
4.71 1 0.42201
4.71 2 0.0323648
4.81 1 0.415317
4.81 2 0.0317869
4.91 1 0.410302
