0.010001 1 -0
0.110001 1 0.00819798
0.110001 2 -0
0.210001 1 0.216719
0.210001 2 0.00819798
0.310001 1 0.286815
0.310001 2 0.0129567
0.410001 1 0.378964
0.410001 2 0.0266828
0.510001 1 0.398593
0.510001 2 0.0370185
0.610001 1 0.376927
0.610001 2 0.0323813
0.710001 1 0.407738
0.710001 2 0.0323869
0.810001 1 0.427542
0.810001 2 0.0394349
0.910001 1 0.410394
0.910001 2 0.0359018
1.01 1 0.413482
1.01 2 0.0366886
1.11 1 0.428512
1.11 2 0.0393797
1.21 1 0.418715
1.21 2 0.0408626
1.31 1 0.420087
1.31 2 0.0393665
1.41 1 0.445544
1.41 2 0.0384698
1.51 1 0.466541
1.51 2 0.0393547
1.61 1 0.487552
1.61 2 0.0418803
1.71 1 0.488068
1.71 2 0.0396826
1.81 1 0.507637
1.81 2 0.0399214
1.91 1 0.523988
1.91 2 0.0406289
2.01 1 0.535746
2.01 2 0.041012
2.11 1 0.539611
2.11 2 0.0436487
2.21 1 0.531081
2.21 2 0.0434212
2.31 1 0.548809
2.31 2 0.0426452
2.41 1 0.561123
2.41 2 0.042932
2.51 1 0.566835
2.51 2 0.0445319
2.61 1 0.558573
2.61 2 0.0432228
2.71 1 0.568229
2.71 2 0.0446307
2.81 1 0.554074
2.81 2 0.0455304
2.91 1 0.540807
2.91 2 0.0443505
3.01 1 0.554384
3.01 2 0.0437496
3.11 1 0.555003
3.11 2 0.0453899
3.21 1 0.553252
3.21 2 0.0442512
3.31 1 0.559418
3.31 2 0.044119
3.41 1 0.56707
3.41 2 0.0442382
3.51 1 0.576567
3.51 2 0.0442457
3.61 1 0.584975
3.61 2 0.0442698
3.71 1 0.59406
3.71 2 0.0442819
3.81 1 0.601061
3.81 2 0.0442933
3.91 1 0.607709
3.91 2 0.0441805
4.01 1 0.614486
4.01 2 0.0441741
4.11 1 0.618961
4.11 2 0.0449264
4.21 1 0.620497
4.21 2 0.0456825
4.31 1 0.617654
4.31 2 0.0449422
4.41 1 0.620739
4.41 2 0.0448186
4.51 1 0.621544
4.51 2 0.0458831
4.61 1 0.614862
4.61 2 0.0462248
4.71 1 0.61447
4.71 2 0.0455344
4.81 1 0.618754
4.81 2 0.0458154
4.91 1 0.621738
4.91 2 0.0468078
5.01 1 0.614034
5.01 2 0.0460771
5.11 1 0.612397
5.11 2 0.0454846
5.21 1 0.615863
5.21 2 0.0459624
5.31 1 0.606849
5.31 2 0.0468967
5.41 1 0.596922
5.41 2 0.0462225
5.51 1 0.604507
5.51 2 0.0460149
5.61 1 0.601994
5.61 2 0.0465931
5.71 1 0.601356
5.71 2 0.0460163
5.81 1 0.602561
5.81 2 0.0457373
5.91 1 0.6061
5.91 2 0.0467016
6.01 1 0.600706
6.01 2 0.0469587
6.11 1 0.607906
6.11 2 0.0464534
6.21 1 0.612921
6.21 2 0.0465248
6.31 1 0.618898
6.31 2 0.0474342
