0.010001 1 -0
0.110001 1 0.00820216
0.110001 2 -0
0.210001 1 0.30274
0.210001 2 0.00820216
0.310001 1 0.400949
0.310001 2 0.0129541
0.410001 1 0.530225
0.410001 2 0.0186838
0.510001 1 0.615225
0.510001 2 0.0224557
0.610001 1 0.671423
0.610001 2 0.0247314
0.710001 1 0.715267
0.710001 2 0.0262539
0.810001 1 0.744713
0.810001 2 0.0287029
0.910001 1 0.764287
0.910001 2 0.029353
1.01 1 0.782863
1.01 2 0.0296667
1.11 1 0.828455
1.11 2 0.0299214
1.21 1 0.846097
1.21 2 0.030289
1.31 1 0.856218
1.31 2 0.0312616
1.41 1 0.864791
1.41 2 0.0313429
1.51 1 0.872147
1.51 2 0.031413
1.61 1 0.878526
1.61 2 0.0315843
1.71 1 0.887566
1.71 2 0.0316314
1.81 1 0.892296
1.81 2 0.032251
1.91 1 0.895219
1.91 2 0.0322576
2.01 1 0.896629
2.01 2 0.032348
2.11 1 0.899064
2.11 2 0.0330024
2.21 1 0.903931
2.21 2 0.0330487
2.31 1 0.904784
2.31 2 0.0335455
2.41 1 0.906569
2.41 2 0.0335629
2.51 1 0.90725
2.51 2 0.0335789
2.61 1 0.908801
2.61 2 0.0335935
2.71 1 0.911517
2.71 2 0.033607
2.81 1 0.912803
2.81 2 0.0339869
2.91 1 0.913179
2.91 2 0.0339848
3.01 1 0.914322
3.01 2 0.0339312
3.11 1 0.927494
3.11 2 0.033881
3.21 1 0.930698
3.21 2 0.0338827
3.31 1 0.931909
3.31 2 0.0341475
3.41 1 0.933044
3.41 2 0.0340955
3.51 1 0.934111
3.51 2 0.0340465
3.61 1 0.935115
3.61 2 0.034043
3.71 1 0.937645
3.71 2 0.0339982
3.81 1 0.938496
3.81 2 0.0342247
3.91 1 0.938715
3.91 2 0.0342167
4.01 1 0.938923
4.01 2 0.0341709
4.11 1 0.938565
4.11 2 0.0344723
4.21 1 0.940158
4.21 2 0.0344584
4.31 1 0.939788
4.31 2 0.0346842
4.41 1 0.939953
4.41 2 0.0346658
4.51 1 0.939603
4.51 2 0.0346484
4.61 1 0.939765
4.61 2 0.0346317
4.71 1 0.940679
4.71 2 0.0348126
4.81 1 0.940811
4.81 2 0.034813
4.91 1 0.940937
4.91 2 0.0347939
5.01 1 0.940604
5.01 2 0.0347459
5.11 1 0.948252
5.11 2 0.0346998
5.21 1 0.949793
5.21 2 0.0348797
5.31 1 0.950163
5.31 2 0.0348329
5.41 1 0.950518
5.41 2 0.0347878
5.51 1 0.95086
5.51 2 0.0347712
5.61 1 0.951189
5.61 2 0.0347289
5.71 1 0.952533
5.71 2 0.034688
5.81 1 0.95282
5.81 2 0.0348239
5.91 1 0.952718
5.91 2 0.0348078
6.01 1 0.95262
6.01 2 0.0347677
6.11 1 0.952159
6.11 2 0.0349629
6.21 1 0.953015
6.21 2 0.0349451
6.31 1 0.952562
6.31 2 0.0350901
6.41 1 0.952473
6.41 2 0.0350707
6.51 1 0.952386
6.51 2 0.0350521
6.61 1 0.951963
6.61 2 0.035034
6.71 1 0.952759
6.71 2 0.0351683
6.81 1 0.952343
6.81 2 0.035149
6.91 1 0.952263
6.91 2 0.0351302
7.01 1 0.951866
7.01 2 0.0350913
7.11 1 0.95725
7.11 2 0.035074
7.21 1 0.958229
7.21 2 0.0351779
7.31 1 0.958375
7.31 2 0.03514
7.41 1 0.958517
7.41 2 0.035103
7.51 1 0.958655
7.51 2 0.0350865
7.61 1 0.958789
7.61 2 0.0350512
7.71 1 0.95968
7.71 2 0.0351362
7.81 1 0.959796
7.81 2 0.0351135
7.91 1 0.95963
7.91 2 0.0350977
8.01 1 0.959469
8.01 2 0.0350641
8.11 1 0.959038
8.11 2 0.0352084
8.21 1 0.959601
8.21 2 0.0352885
8.31 1 0.959446
8.31 2 0.0352983
8.41 1 0.959031
8.41 2 0.035281
8.51 1 0.958886
8.51 2 0.0352641
8.61 1 0.958487
8.61 2 0.0352477
8.71 1 0.959024
8.71 2 0.0353483
8.81 1 0.958633
8.81 2 0.0353312
8.91 1 0.958499
8.91 2 0.0353145
9.01 1 0.958122
9.01 2 0.0352823
9.11 1 0.962276
9.11 2 0.0352666
9.21 1 0.962983
9.21 2 0.0353457
9.31 1 0.963044
9.31 2 0.0353142
9.41 1 0.963103
9.41 2 0.0352833
9.51 1 0.963161
9.51 2 0.0352683
9.61 1 0.963218
9.61 2 0.0352385
9.71 1 0.963877
9.71 2 0.0353139
9.81 1 0.963924
9.81 2 0.0352989
9.91 1 0.963971
9.91 2 0.0352698
10.01 1 0.963578
10.01 2 0.0352413
10.11 1 0.963411
10.11 2 0.0353557
10.21 1 0.961229
10.21 2 0.0354405
10.31 1 0.953028
10.31 2 0.035153
10.41 1 0.945211
10.41 2 0.0348592
10.51 1 0.937557
10.51 2 0.0345716
10.61 1 0.93006
10.61 2 0.0342898
10.71 1 0.922716
10.71 2 0.0340139
10.81 1 0.918829
10.81 2 0.033888
10.91 1 0.911709
10.91 2 0.0336202
11.01 1 0.904731
11.01 2 0.0333577
11.11 1 0.89789
11.11 2 0.0331004
11.21 1 0.891182
11.21 2 0.0328481
11.31 1 0.884384
11.31 2 0.0326007
11.41 1 0.881606
11.41 2 0.0324697
11.51 1 0.87521
11.51 2 0.0322295
11.61 1 0.868934
11.61 2 0.0319939
11.71 1 0.862776
11.71 2 0.0317626
11.81 1 0.856731
11.81 2 0.0315357
11.91 1 0.850796
11.91 2 0.0313129
12.01 1 0.847645
12.01 2 0.0312113
12.11 1 0.841874
12.11 2 0.0309945
12.21 1 0.836207
12.21 2 0.0307815
12.31 1 0.83064
12.31 2 0.0305724
12.41 1 0.825584
12.41 2 0.0303669
12.51 1 0.820265
12.51 2 0.030246
12.61 1 0.817817
12.61 2 0.0301383
12.71 1 0.812574
12.71 2 0.0299411
12.81 1 0.807421
12.81 2 0.0297472
12.91 1 0.802355
12.91 2 0.0295567
13.01 1 0.797373
13.01 2 0.0293693
13.11 1 0.792475
13.11 2 0.029185
13.21 1 0.787443
13.21 2 0.0291011
13.31 1 0.785091
13.31 2 0.0289213
13.41 1 0.780393
13.41 2 0.0287444
13.51 1 0.775771
13.51 2 0.0285705
13.61 1 0.771224
13.61 2 0.0283993
13.71 1 0.766748
13.71 2 0.0282308
13.81 1 0.762132
13.81 2 0.028065
13.91 1 0.760341
13.91 2 0.0279767
14.01 1 0.756036
14.01 2 0.0278149
14.11 1 0.751798
14.11 2 0.0276556
14.21 1 0.747626
14.21 2 0.0274987
14.31 1 0.743516
14.31 2 0.0273443
14.41 1 0.739469
14.41 2 0.0271921
14.51 1 0.737307
14.51 2 0.0271229
14.61 1 0.733353
14.61 2 0.0269741
14.71 1 0.729457
14.71 2 0.0268276
14.81 1 0.726014
14.81 2 0.0267516
14.91 1 0.722229
14.91 2 0.0266088
15.01 1 0.718293
15.01 2 0.0264681
15.11 1 0.716804
15.11 2 0.026393
15.21 1 0.713152
15.21 2 0.0262554
15.31 1 0.709552
15.31 2 0.0261197
15.41 1 0.706003
15.41 2 0.025986
15.51 1 0.702504
15.51 2 0.0258542
15.61 1 0.699054
15.61 2 0.0257243
15.71 1 0.697206
15.71 2 0.0256652
15.81 1 0.693829
15.81 2 0.0255378
15.91 1 0.690498
15.91 2 0.0254123
16.01 1 0.687212
16.01 2 0.0252884
16.11 1 0.683971
16.11 2 0.0251662
16.21 1 0.680773
16.21 2 0.0250457
16.31 1 0.679323
16.31 2 0.0249812
16.41 1 0.676188
16.41 2 0.0248631
16.51 1 0.673094
16.51 2 0.0247466
16.61 1 0.67004
16.61 2 0.0246316
16.71 1 0.667027
16.71 2 0.0245182
16.81 1 0.664053
16.81 2 0.0244062
16.91 1 0.660922
16.91 2 0.0243553
17.01 1 0.65954
17.01 2 0.0242454
17.11 1 0.657003
17.11 2 0.0241923
17.21 1 0.654159
17.21 2 0.0240887
17.31 1 0.65135
17.31 2 0.0239826
17.41 1 0.648577
17.41 2 0.0238778
17.51 1 0.645647
17.51 2 0.0237743
17.61 1 0.644598
17.61 2 0.0237188
17.71 1 0.641908
17.71 2 0.0236173
17.81 1 0.639251
17.81 2 0.023517
17.91 1 0.636627
17.91 2 0.023418
18.01 1 0.634034
